date,open,high,low,close,adj_close,volume,adx,adxr,apo,aroon_up,aroon_dn,aroon_osc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,mfi,minus_di,minus_dm,mom,plus_di,plus_dm,rpo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,trix,ult_osc,willr,ad,ad_osc,obv,atr,natr,tr,avg_price,median_price,typical_price,weighted_close_price,ht_domint_cycle_period,ht_dominent_cycle_phase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine,ht_leadsine,ht_trend_mode,beta,corr,linear_reg,linear_reg_angle,linear_reg_intercept,linear_reg_slope,std_dev,time_series_forecast,variance,two_crows,three_inside,three_line_strike,three_outside,three_white_soldiers,advance_block,belt_hold,break_away,closing_marubozu,counter_attack,dark_cloud_cover,doji,doji_star,dragonfly_doji,engulfing,evening_doji_star,evening_star,gap_side2_white,gravestone_doji,hammer,hanging_man,harami,harami_cross,high_wave,hikkake_pattern,hikkake_mod,homing_pigeon,identical_three_crows,in_nect,inverted_hammer,ladder_bottom,long_legged_doji,long_line_candle,marubozu,matching_low,morning_doji_star,morning_star,on_neck,piercing,rickshaw_man,separating_lines,shooting_star,short_line,spinning_top,stalled_pattern,stick_sandwich,takuri,tasuki_gap,thrusting,tri_star,unique_three_river,xside_three_methods,trend
2014-10-15 00:00:00,2.62,2.71,2.54,2.61,2.61,36924600,66.98108714635836,52.5154100123614,-0.38403846153846555,100.0,8.0,-92.0,-0.058823529411766086,-160.4067158778408,-80.64434040643805,91.6902842094443,-0.32562839512771014,-0.24961004827817762,-0.07223705251053952,-0.3840384615384629,-0.30626068376068544,-0.07777777777777745,-0.30943682708467746,-0.23719977457413793,10.466188492380429,50.07779966012221,0.9886469838715293,-0.7400000000000002,2.170857455338367,0.042857547460184504,-11.04657594866702,-22.089552238805975,-0.22089552238805976,0.7791044776119402,77.91044776119402,9.677829796780966,5.966857984936639,3.8150557993703003,17.788168038757888,14.580072540828757,-0.30241343823570466,20.746328147612076,-93.80530973451329,-754284872.8603518,-74133542.58252645,142004000.0,0.14101586368488797,5.402906654593409,0.16999999999999993,2.62,2.625,2.6199999999999997,2.6174999999999997,37.61119698600853,-14.838603220553352,-0.2926257505727041,-0.9367546799681684,-0.256097100356639,0.5024375245025943,1,0.8701867200438015,0.995102826396612,2.6445714285714277,-4.546392924714954,3.6782857142857144,-0.07951648351648359,0.12253978945632008,2.565054945054944,0.015015999999999252,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,1.0
2014-10-16 00:00:00,2.56,2.72,2.54,2.64,2.64,38795400,68.60455634390624,54.60869762467519,-0.39282051282051755,100.0,4.0,-96.0,0.4444444444444444,-133.31997127156714,-75.11802886434863,89.70965591202867,-0.33299091751440324,-0.26628622212542274,-0.06353863411904415,-0.3928205128205149,-0.322279202279204,-0.07054131054131091,-0.3166230672229431,-0.25308443310389894,16.888305102530616,45.60036271705813,0.9180293421664201,-0.75,2.4734820198736926,0.049796294070171554,-11.482106052089343,-22.123893805309734,-0.22123893805309733,0.7787610619469026,77.87610619469027,12.440985567825683,12.604401972316802,7.153128470467649,100.0,41.28025598599436,-0.3317095760104194,25.501066098081047,-91.07142857142856,-749974272.8603518,-65284694.79222262,180799400.0,0.14380044485025315,5.446986547358073,0.18000000000000016,2.615,2.63,2.6333333333333333,2.635,36.375415449429475,-13.172339175941318,-0.541458677397177,-1.2525628668806155,-0.22788082644238078,0.5273660388528697,1,0.9133866842118881,0.9954805080610566,2.573142857142856,-4.571418771227255,3.6125714285714303,-0.07995604395604419,0.05351635264104462,2.493186813186812,0.002864000000000644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2014-10-17 00:00:00,2.67,2.86,2.66,2.72,2.72,75956600,68.28564075013534,55.827770495953544,-0.3930128205128254,96.0,0.0,-96.0,0.25000000000000167,-95.97448412506635,-60.97558593452005,64.13973803111364,-0.32858274083714667,-0.2787455258677675,-0.04770144473719773,-0.3930128205128227,-0.3368376068376086,-0.05617521367521411,-0.3127112390253961,-0.2650097942881984,28.643596445628074,40.79895942856302,0.8524558177259615,-0.6799999999999997,8.913511077304785,0.18623941592230184,-11.666095825246574,-19.999999999999996,-0.19999999999999993,0.8,80.0,19.51220703273998,30.415434836166593,16.328898264473406,100.0,72.59605601291928,-0.3607233132907117,24.499722778998663,-82.69230769230768,-780356912.8603517,-65396942.98780537,256756000.0,0.1492432702180922,5.486884934488683,0.21999999999999975,2.7275,2.76,2.7466666666666666,2.74,34.80983153098046,-10.966226279502166,-0.8648257804313363,-0.6808798578715581,-0.1902303297255257,0.5596814929544991,1,0.8042969392293018,0.9957060017770989,2.5425714285714274,-4.31983109809271,3.52457142857143,-0.07553846153846172,0.05351635264104462,2.467032967032966,0.002864000000000644,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.0
2014-10-20 00:00:00,2.79,2.8,2.6,2.67,2.67,28711000,68.13951599774443,57.134834148079605,-0.40339743589744037,92.0,0.0,-92.0,-0.6000000000000013,-93.2261481896929,-62.98748800062888,66.23989421666239,-0.32537311249072465,-0.28807104319235893,-0.035886214702272656,-0.40339743589743815,-0.35144586894587077,-0.051951566951567385,-0.3098675626660392,-0.27398134796376655,30.874019310509578,39.78978752093467,0.8515661164598214,-0.69,8.080535915479665,0.17293660049928028,-12.153341058323829,-20.535714285714278,-0.20535714285714285,0.7946428571428572,79.46428571428572,18.50625599968556,40.421747967479725,27.813861591987763,89.77107539279459,96.59035846426484,-0.38948228950016484,29.057103838700193,-85.86956521739131,-788970212.8603517,-62238281.52347064,228045000.0,0.15286875091679988,5.725421382651681,0.19999999999999973,2.715,2.7,2.69,2.685,33.07196229574868,-8.136401271149452,-0.8779269419984023,0.3418177534488459,-0.14153018730240347,0.5999120469016678,1,1.0603156349483305,0.9957814356132418,2.502857142857143,-4.204620250250199,3.458571428571429,-0.07351648351648354,0.0396988664825475,2.4293406593406592,0.0015759999999991336,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2014-10-21 00:00:00,2.7,2.78,2.68,2.77,2.77,24033800,68.00382872766714,58.34853611076808,-0.41205128205128627,88.0,12.0,-76.0,0.7000000000000008,-74.004917063455,-46.697936414926886,66.23989421666239,-0.31117328273223777,-0.2926914911003347,-0.01813149126778818,-0.41205128205128405,-0.3663319088319107,-0.04571937321937336,-0.29664571204850176,-0.2785142207807136,36.42296696396948,37.702871178181,0.7907399652841198,-0.5099999999999998,7.656723587973517,0.16058398617790312,-12.580241114764512,-15.54878048780487,-0.15548780487804872,0.8445121951219513,84.45121951219512,26.651031792536557,56.25000000000006,42.36239426788218,100.0,96.59035846426484,-0.416995814377219,36.06359383537923,-75.0,-769743172.8603516,-49170381.69501817,252078800.0,0.14980669727988558,5.408184017324389,0.10999999999999988,2.7325,2.73,2.7433333333333336,2.75,32.88252742514257,-6.222208676560513,-0.6767346918457965,0.7970075475771942,-0.10838469494034014,0.6263016815821612,1,0.881696978184166,0.9953716829954393,2.501428571428571,-3.853772734436584,3.3771428571428572,-0.06736263736263742,0.05706137047075166,2.4340659340659334,0.0032560000000003697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.0
2014-10-22 00:00:00,2.79,2.8,2.64,2.64,2.64,23034800,67.98229555067365,59.33072293437911,-0.4270512820512864,84.0,8.0,-76.0,-0.9375000000000012,-75.15842839036763,-53.24056350354268,67.70236424975835,-0.3068722960812038,-0.29552765209650855,-0.011318837567362683,-0.42705128205128373,-0.3813319088319107,-0.04571937321937303,-0.29266276773991695,-0.28134393017255427,30.612052797102717,36.73847171750979,0.7742585391923971,-0.6399999999999997,7.075426651621554,0.14911370145091005,-13.219827757272846,-19.512195121951216,-0.19512195121951212,0.8048780487804879,80.48780487804879,23.379718248228663,47.91666666666671,48.19613821138222,76.97886767870487,88.9166476904998,-0.4440103911149018,33.19044880978132,-89.13043478260867,-792777972.8603516,-46683642.52019501,229044000.0,0.1505347903313223,5.702075391337965,0.1599999999999997,2.7175000000000002,2.7199999999999998,2.6933333333333334,2.6799999999999997,32.04780142449507,-3.8236761277937035,-0.46560801901622384,1.082033452378834,-0.06668621262274639,0.6583784861977631,1,0.7741356655000163,0.9953397420095977,2.488857142857146,-3.493853623782891,3.2825714285714263,-0.06105494505494464,0.05035871324803998,2.427802197802201,0.0025359999999983174,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2014-10-23 00:00:00,2.68,2.71,2.65,2.69,2.69,23731000,67.96230045775113,60.32883103343468,-0.432756410256415,80.0,4.0,-76.0,0.16666666666666297,-70.40725766689688,-45.826506000959725,67.70236424975835,-0.2960168530232008,-0.295625492281847,-0.0009158331741314085,-0.43275641025641276,-0.39400284900285104,-0.03875356125356172,-0.28248872164021854,-0.28157288846608713,26.452555141025613,35.46972303860728,0.7189543578215115,-0.26000000000000023,6.8310795735519445,0.13846272277584504,-13.579129455306305,-8.813559322033903,-0.08813559322033905,0.911864406779661,91.18644067796609,27.086746999520134,45.913461538461576,50.0267094017095,100.0,92.32628922623492,-0.46992389159242753,36.76338976338979,-83.33333333333334,-784867639.5270182,-38905448.3862344,252775000.0,0.14478230530765643,5.38224183299838,0.06999999999999984,2.6824999999999997,2.6799999999999997,2.683333333333333,2.6849999999999996,30.82744547278438,-0.8257374989248092,-0.20053685514493405,1.0080877349780375,-0.014411339226217165,0.6968429933444289,1,0.5846859433895003,0.9945746433378014,2.512000000000002,-2.8448194499359576,3.157999999999998,-0.049692307692307404,0.044452221541785485,2.4623076923076948,0.0019759999999999778,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0.0
2014-10-24 00:00:00,2.69,2.73,2.67,2.68,2.68,11945800,67.65019924306989,61.131920994908796,-0.4366025641025697,76.0,0.0,-76.0,-0.16666666666666297,-62.49675037695627,-46.38520964109106,63.59288345221381,-0.28493618563561185,-0.29348763095259994,0.007609206952167158,-0.43660256410256704,-0.4048860398860421,-0.03171652421652493,-0.2720613797758782,-0.27967058672804535,29.286954836897,34.37394696530473,0.667600475119975,-0.040000000000000036,7.649821110579216,0.14857252829185613,-13.901134786513381,-1.4705882352941235,-0.014705882352941188,0.9852941176470588,98.52941176470587,26.807395179454474,35.2884615384616,43.03952991453002,96.7443375901094,91.24106842293806,-0.4946523977887196,35.7148938213126,-83.33333333333333,-792831506.1936848,-34720558.50844133,240829200.0,0.13872642635710955,5.1763591924294605,0.06000000000000005,2.6925,2.7,2.6933333333333334,2.6900000000000004,29.62770509688171,2.649518297723489,-0.007699613232942839,0.581076707848761,0.04622633872269028,0.7390378355468129,1,0.10077499224534378,0.9937994305535526,2.5471428571428545,-2.108288187176124,3.0257142857142867,-0.0368131868131871,0.04335896677738696,2.5103296703296674,0.0018800000000025463,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,-100,-100,0,0,0,0,0,0,0,0,0.0
2014-10-27 00:00:00,2.68,2.71,2.65,2.66,2.66,13307500,67.42725283449707,62.01434967718666,-0.41653846153846663,72.0,0.0,-72.0,-0.3333333333333333,-61.521252796420576,-47.55028092846586,64.5289495230504,-0.27460305664948814,-0.28971071609197757,0.013894716012386787,-0.4165384615384644,-0.41091880341880577,-0.005619658119658644,-0.26230219171256186,-0.27619690772494865,29.780510654314135,34.340440815808115,0.6399147268971197,-0.08000000000000007,7.403508702324609,0.13796020484243784,-13.451745124829396,-2.919708029197088,-0.029197080291970826,0.9708029197080291,97.08029197080292,26.22485953576707,29.03846153846159,36.74679487179498,76.74991154431171,91.16474971147368,-0.5182030432154816,33.325027218157054,-84.4155844155844,-801703172.8603514,-32674946.72433436,227521700.0,0.1331031101887446,5.003876322885135,0.06000000000000005,2.675,2.6799999999999997,2.6733333333333333,2.67,28.789732427657405,7.40743606140046,0.05725193925470361,0.26089152097770535,0.12892429829949567,0.7923688236127305,1,-0.20425817679505945,0.992964766051376,2.5851428571428574,-1.383644408935846,2.8991428571428566,-0.024153846153846102,0.04445222154179548,2.560989010989011,0.001976000000000866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.0
2014-10-28 00:00:00,2.69,2.77,2.67,2.72,2.72,22878300,66.31889810042803,62.550913838679485,-0.37653846153846615,68.0,0.0,-68.0,0.3000000000000022,-46.7657431757486,-37.87092386110129,51.91028655753066,-0.25859159597204684,-0.28348689206799144,0.02321502182714852,-0.37653846153846393,-0.4100854700854726,0.03354700854700865,-0.247178130441013,-0.2703931522681615,35.05200603187763,32.287859443837434,0.594206532118754,0.10000000000000009,10.221255870890834,0.1881059044965495,-12.31911413111883,3.8167938931297662,0.038167938931297746,1.0381679389312977,103.81679389312977,31.06453806944935,34.16666666666677,32.831196581196714,100.0,91.16474971147368,-0.5400356984679888,34.05770920808523,-72.7272727272727,-801703172.8603513,-28867655.83771479,250400000.0,0.13145288803240568,4.832826765897267,0.10999999999999988,2.7125,2.7199999999999998,2.72,2.7199999999999998,28.141193099861923,13.301879217465972,0.09668268638053437,0.025995716119913873,0.23008165590290028,0.8508283436652583,1,0.027706296376657055,0.9926196540763388,2.6562857142857124,-0.4042118702560113,2.748000000000001,-0.0070549450549452775,0.027129319932514637,2.6492307692307673,0.0007360000000007361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2014-10-29 00:00:00,2.75,2.81,2.73,2.77,2.77,15600900,64.72341365528318,62.8653969062048,-0.33865384615385086,64.0,0.0,-64.0,0.25,-30.360617166644122,-30.205448941649216,43.982115868400165,-0.2391114875099829,-0.2746118111563897,0.033309655175492,-0.3386538461538482,-0.40406695156695405,0.06541310541310585,-0.2287560832987965,-0.2620657384742885,43.71345855556565,30.67246810992265,0.5517632083959858,0.16000000000000014,11.933473502933385,0.2146697684610817,-11.209420751114113,6.130268199233724,0.061302681992337224,1.0613026819923372,106.13026819923373,34.897275529175396,45.83333333333341,36.34615384615398,100.0,92.24997051477054,-0.5597786203829891,37.869577231279436,-43.90243902439027,-801703172.8603513,-24685795.398850918,266000900.0,0.1284919674586624,4.638699186233299,0.08999999999999986,2.765,2.77,2.77,2.77,27.516304972107775,18.11058361487809,0.042818077853173334,-0.20603232068067406,0.31085200257488443,0.8918810876439544,1,0.24510078881595335,0.9920899069315794,2.709142857142859,0.17503491377859656,2.6694285714285693,0.0030549450549453463,0.038262252939434215,2.712197802197804,0.001464000000001242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-10-30 00:00:00,2.79,2.79,2.7,2.75,2.75,13026100,63.40373720538753,63.2383393077763,-0.29128205128205575,60.0,0.0,-60.0,-0.44444444444444553,-32.65306122448983,-31.83795083692182,46.24794335674402,-0.22271981862933465,-0.2642334126509787,0.039093996542537035,-0.29128205128205353,-0.39276353276353526,0.10148148148148173,-0.2131982427961172,-0.25229223933865425,46.85641115454209,30.808504506083196,0.5423515506534152,0.10999999999999988,11.3233761876941,0.19933621357100445,-9.75945017182147,4.166666666666652,0.041666666666666616,1.0416666666666665,104.16666666666666,34.08102458153909,62.500000000000064,47.50000000000014,90.58796362793579,96.86265454264522,-0.5776243964551453,35.732127068334016,-34.37499999999998,-800255828.4159069,-20270352.405278802,252974800.0,0.12574254121161507,4.57245604405873,0.08999999999999986,2.7575000000000003,2.745,2.7466666666666666,2.7475,26.863670515187202,25.085881948078633,-0.0401765808706102,-0.08342099867969627,0.423976271840555,0.9402042267356922,1,0.830892826010483,0.9927810459831902,2.7291428571428593,0.33243771543896045,2.653714285714284,0.005802197802198094,0.04127953488112392,2.7349450549450576,0.0017040000000019262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2014-10-31 00:00:00,2.79,2.83,2.75,2.8,2.8,14704800,61.60491112587504,63.34264540292109,-0.24352564102564545,56.0,0.0,-56.0,0.12499999999999722,-10.4701698933228,-24.027521066444027,38.22017209221264,-0.2033506214307712,-0.2520568544069372,0.04597986309537974,-0.24352564102564322,-0.37500000000000244,0.13147435897435922,-0.19481741046942957,-0.24079727356480932,53.78621309065049,29.37108229348544,0.5036121541781713,0.07999999999999963,13.12789864236627,0.22509791260164702,-8.24757934957248,2.941176470588225,0.029411764705882214,1.0294117647058822,102.94117647058823,37.98623946677799,73.61111111111109,60.648148148148245,100.0,96.86265454264522,-0.5932548334454335,44.783673469387786,-18.750000000000025,-796579628.415907,-15451575.507428527,267679600.0,0.12247521683935685,4.374114887119887,0.08000000000000007,2.7924999999999995,2.79,2.793333333333333,2.795,26.182791059747046,33.36184584428939,-0.008899124052069496,0.019529649790355836,0.5499246798229372,0.9794411314833971,1,0.9035748441271749,0.991794753807107,2.764,0.6018983545938322,2.6274285714285712,0.010505494505494517,0.04774934554526089,2.7745054945054943,0.002280000000000726,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,1.0
2014-11-03 00:00:00,2.81,2.9,2.81,2.87,2.87,11733600,59.00898204114198,62.99503459375017,-0.19628205128205645,52.0,0.0,-52.0,0.6666666666666683,34.06136245449829,-13.857779508939835,25.261903939612175,-0.1802738928970733,-0.23770026210496442,0.05429879070401544,-0.19628205128205423,-0.3510256410256436,0.15474358974358937,-0.17292378518479,-0.22722257588880546,61.35002901980199,27.635385136529667,0.46763985745115905,0.20000000000000018,16.488780738918752,0.2790194902729578,-6.711379975451702,7.490636704119846,0.07490636704119857,1.0749063670411985,107.49063670411985,43.07111024553008,77.59661835748791,71.23590982286642,100.0,96.86265454264522,-0.606275618613028,46.63312738001606,-8.333333333333282,-792668428.415907,-10831096.275814533,279413200.0,0.12086984420797421,4.211492829546139,0.10000000000000009,2.8475,2.855,2.86,2.8625,25.560103486119583,40.21229745216875,-0.02625250912616214,0.05546713714485325,0.645621607184009,0.9965107961586064,1,0.8946567964272563,0.9908301532879183,2.7979999999999974,0.7441736606629302,2.629142857142859,0.012989010989010669,0.05114684741019241,2.810989010989008,0.002616000000001506,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-11-04 00:00:00,2.9,2.91,2.75,2.83,2.83,12524300,57.02366542125644,62.81411088258134,-0.15942307692308244,48.0,0.0,-48.0,-0.4374999999999986,42.12260265913682,-17.995636252253934,31.21454936274436,-0.16333031478210103,-0.22282627264039173,0.056366436933913716,-0.15942307692307978,-0.3212891737891765,0.1618660968660967,-0.1567645297214133,-0.21313096665532702,65.53450414133044,28.547030205585276,0.494237010490362,0.06000000000000005,14.964958890481553,0.2590895266820322,-5.503186404673591,2.166064981949467,0.021660649819494605,1.0216606498194947,102.16606498194946,41.002181873873035,77.3982056590752,76.20197837589147,76.98655553479364,92.32885184493118,-0.6171575295981335,48.60297306658987,-21.621621621621635,-792668428.415907,-7956255.110534668,266888900.0,0.12366485533597606,4.369782874062758,0.16000000000000014,2.8475,2.83,2.83,2.83,25.115019598680895,51.42143275412091,0.021713926332160394,0.19825354589802116,0.7817537937021594,0.993726152212034,1,1.4039566460206694,0.9897083670403164,2.8131428571428545,0.7391375129902861,2.6454285714285737,0.012901098901098518,0.04270831300810501,2.8260439560439528,0.0018239999999982714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-11-05 00:00:00,2.85,2.87,2.77,2.8,2.8,9635100,55.18015713136272,61.73289894074903,-0.12512820512821055,44.0,8.0,-36.0,-0.5000000000000022,64.07735168797225,-21.058384805169784,31.21454936274437,-0.15058727990818177,-0.20837847409394974,0.05486820200108766,-0.12512820512820833,-0.2871082621082649,0.16198005698005657,-0.14454571415396744,-0.1994139161550551,59.102940238591074,26.87530911340791,0.4589343668839076,0.1599999999999997,14.088607226556432,0.2405831319190299,-4.3546156248607675,6.060606060606055,0.06060606060606049,1.0606060606060606,106.06060606060606,39.4708075974151,65.4934437543133,73.49608925695888,59.95252122529069,78.9796922533614,-0.6262412596765743,47.97645881930835,-35.483870967742035,-796522468.415907,-7283173.260144353,257253800.0,0.12197450852626349,4.356232447366554,0.10000000000000009,2.8225000000000002,2.8200000000000003,2.813333333333334,2.81,24.876621054821882,60.40723661000432,0.09586114881015376,0.13727353204566053,0.8695573087469988,0.964061856097391,1,0.6601219930908078,0.9887007352800837,2.8185714285714267,0.6862572877114772,2.6628571428571446,0.011978021978021721,0.03949683531622372,2.830549450549449,0.0015599999999968972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-11-06 00:00:00,2.78,2.8,2.75,2.76,2.76,8932900,53.615090220493975,60.8773031091192,-0.10326923076923666,40.0,4.0,-36.0,-0.4000000000000018,41.98051621974529,-25.076442691000384,33.26922037920031,-0.14207820950943395,-0.19511842117704659,0.0504811080201793,-0.103269230769234,-0.25007122507122787,0.14680199430199387,-0.136312531129831,-0.1867936391500103,43.480930163421355,27.27651174087169,0.44615334067791423,0.06999999999999984,13.657939084697645,0.22339862249624207,-3.6225040474907675,2.6022304832713727,0.026022304832713696,1.0260223048327137,102.60223048327137,37.46177865449981,38.59126984126975,60.4943064182195,0.0,45.64635892002807,-0.633899819912942,46.6340867593181,-48.38709677419366,-801882208.4159071,-8051086.752244353,248320900.0,0.11683347220295894,4.233096818947788,0.04999999999999982,2.7724999999999995,2.775,2.7699999999999996,2.7675,24.863220011927094,69.8213099862831,0.0994745216693003,0.03313079618109021,0.9386213844053527,0.907621409177896,1,0.4915259349252018,0.9861562400650279,2.8205714285714274,0.6787028722693284,2.6665714285714293,0.01184615384615371,0.036551333764960774,2.8324175824175812,0.0013359999999975614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.0
